country_region,date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline
Nigeria,2020-02-15,3,1,7,3,5,0
Nigeria,2020-02-16,2,-1,5,0,3,0
Nigeria,2020-02-17,0,-2,2,0,3,1
Nigeria,2020-02-18,0,-5,0,0,2,0
Nigeria,2020-02-19,-2,-4,0,-2,1,1
Nigeria,2020-02-20,-2,-3,0,-1,-1,1
Nigeria,2020-02-21,-1,-4,3,-1,1,1
Nigeria,2020-02-22,1,-3,1,-2,2,0
Nigeria,2020-02-23,-1,-5,-1,-1,0,0
Nigeria,2020-02-24,-3,-5,-2,-2,2,1
Nigeria,2020-02-25,0,-5,1,1,2,0
Nigeria,2020-02-26,-2,-3,0,0,2,0
Nigeria,2020-02-27,1,0,3,1,3,1
Nigeria,2020-02-28,1,1,2,2,4,1
Nigeria,2020-02-29,1,1,2,2,2,0
Nigeria,2020-03-01,1,1,1,1,3,0
Nigeria,2020-03-02,-1,-2,-1,-1,3,1
Nigeria,2020-03-03,1,-2,2,2,2,0
Nigeria,2020-03-04,1,0,0,0,2,0
Nigeria,2020-03-05,3,1,5,4,3,0
Nigeria,2020-03-06,1,0,8,2,5,1
Nigeria,2020-03-07,4,3,5,5,5,-1
Nigeria,2020-03-08,2,0,3,1,4,0
Nigeria,2020-03-09,1,-1,4,2,3,0
Nigeria,2020-03-10,1,-2,8,4,2,0
Nigeria,2020-03-11,-1,-2,6,0,1,1
Nigeria,2020-03-12,0,-1,9,2,1,1
Nigeria,2020-03-13,0,0,8,2,3,1
Nigeria,2020-03-14,1,0,6,2,2,0
Nigeria,2020-03-15,0,-3,7,-2,1,1
Nigeria,2020-03-16,-2,-3,3,1,0,1
Nigeria,2020-03-17,-1,-4,4,1,0,1
Nigeria,2020-03-18,-3,0,3,-2,0,1
Nigeria,2020-03-19,-1,4,-2,-2,0,1
Nigeria,2020-03-20,-3,4,-2,0,2,2
Nigeria,2020-03-21,-6,0,-7,-3,1,2
Nigeria,2020-03-22,-15,-6,-12,-11,-3,6
Nigeria,2020-03-23,-12,-1,-14,-11,-10,7
Nigeria,2020-03-24,-19,-5,-20,-16,-20,11
Nigeria,2020-03-25,-18,4,-17,-9,-25,11
Nigeria,2020-03-26,-30,-12,-27,-26,-34,16
Nigeria,2020-03-27,-38,-20,-30,-32,-35,19
Nigeria,2020-03-28,-40,-26,-31,-34,-19,13
Nigeria,2020-03-29,-39,-25,-24,-34,-11,15
Nigeria,2020-03-30,-25,-5,-27,-24,-42,18
Nigeria,2020-03-31,-54,-43,-45,-55,-55,28
Nigeria,2020-04-01,-56,-44,-47,-55,-56,29
Nigeria,2020-04-02,-53,-38,-42,-52,-54,28
Nigeria,2020-04-03,-56,-42,-45,-52,-52,30
Nigeria,2020-04-04,-54,-43,-43,-51,-30,20
Nigeria,2020-04-05,-49,-36,-34,-46,-14,19
Nigeria,2020-04-06,-53,-40,-45,-53,-54,29
Nigeria,2020-04-07,-50,-37,-44,-50,-53,26
Nigeria,2020-04-08,-54,-39,-46,-54,-54,27
Nigeria,2020-04-09,-54,-39,-45,-52,-53,28
Nigeria,2020-04-10,-57,-41,-46,-54,-56,31
Nigeria,2020-04-11,-52,-35,-41,-48,-27,19
Nigeria,2020-04-12,-51,-37,-35,-49,-14,19
Nigeria,2020-04-13,-57,-45,-48,-58,-62,33
Nigeria,2020-04-14,-55,-43,-47,-55,-53,29
Nigeria,2020-04-15,-53,-37,-47,-55,-52,29
Nigeria,2020-04-16,-54,-39,-46,-54,-51,29
Nigeria,2020-04-17,-55,-42,-46,-54,-49,31
Nigeria,2020-04-18,-54,-45,-46,-52,-26,21
Nigeria,2020-04-19,-54,-46,-42,-53,-13,21
Nigeria,2020-04-20,-55,-45,-49,-56,-52,31
Nigeria,2020-04-21,-55,-47,-50,-56,-53,30
Nigeria,2020-04-22,-54,-42,-48,-57,-52,29
Nigeria,2020-04-23,-56,-44,-49,-55,-51,30
Nigeria,2020-04-24,-57,-45,-49,-55,-48,32
Nigeria,2020-04-25,-55,-44,-47,-52,-26,22
Nigeria,2020-04-26,-56,-48,-43,-54,-13,22
Nigeria,2020-04-27,-56,-45,-49,-55,-51,31
Nigeria,2020-04-28,-58,-48,-49,-55,-52,28
Nigeria,2020-04-29,-53,-42,-48,-54,-51,30
Nigeria,2020-04-30,-56,-45,-51,-54,-50,30
Nigeria,2020-05-01,-57,-45,-53,-54,-52,32
Nigeria,2020-05-02,-53,-43,-51,-51,-21,21
Nigeria,2020-05-03,-54,-46,-48,-52,-10,21
Nigeria,2020-05-04,-41,-32,-44,-38,-38,24
Nigeria,2020-05-05,-44,-35,-46,-40,-41,25
Nigeria,2020-05-06,-37,-26,-41,-33,-37,23
Nigeria,2020-05-07,-45,-33,-45,-39,-40,25
Nigeria,2020-05-08,-42,-32,-42,-33,-34,25
Nigeria,2020-05-09,-44,-32,-44,-36,-15,17
Nigeria,2020-05-10,-49,-40,-43,-44,-7,20
Nigeria,2020-05-11,-38,-29,-41,-32,-36,23
Nigeria,2020-05-12,-40,-30,-44,-35,-38,23
Nigeria,2020-05-13,-35,-24,-41,-31,-34,21
Nigeria,2020-05-14,-41,-29,-44,-36,-36,21
Nigeria,2020-05-15,-38,-26,-41,-30,-29,22
Nigeria,2020-05-16,-38,-27,-41,-33,-8,15
Nigeria,2020-05-17,-44,-34,-42,-40,-2,17
Nigeria,2020-05-18,-36,-28,-41,-30,-33,22
Nigeria,2020-05-19,-42,-34,-45,-37,-38,24
Nigeria,2020-05-20,-35,-25,-38,-28,-33,21
Nigeria,2020-05-21,-37,-26,-41,-32,-34,22
Nigeria,2020-05-22,-34,-22,-38,-25,-27,20
Nigeria,2020-05-23,-37,-25,-41,-31,-8,15
Nigeria,2020-05-24,-40,-30,-35,-36,-2,15
Nigeria,2020-05-25,-39,-29,-41,-40,-50,26
Nigeria,2020-05-26,-39,-29,-43,-37,-48,24
Nigeria,2020-05-27,-29,-19,-36,-25,-29,18
Nigeria,2020-05-28,-36,-27,-39,-34,-32,22
Nigeria,2020-05-29,-29,-19,-35,-21,-23,19
Nigeria,2020-05-30,-35,-26,-40,-28,-6,14
Nigeria,2020-05-31,-36,-26,-36,-32,5,14
Nigeria,2020-06-01,-28,-21,-35,-23,-26,19
Nigeria,2020-06-02,-32,-24,-38,-29,-30,19
Nigeria,2020-06-03,-25,-15,-32,-21,-24,16
Nigeria,2020-06-04,-28,-18,-34,-23,-25,18
Nigeria,2020-06-05,-26,-15,-31,-18,-19,17
Nigeria,2020-06-06,-31,-21,-36,-24,-2,12
Nigeria,2020-06-07,-32,-22,-31,-29,8,13
Nigeria,2020-06-08,-24,-17,-31,-19,-23,16
Nigeria,2020-06-09,-29,-22,-35,-25,-26,18
Nigeria,2020-06-10,-23,-14,-29,-21,-22,16
Nigeria,2020-06-11,-26,-16,-33,-21,-24,17
Nigeria,2020-06-12,-27,-16,-32,-23,-34,21
Nigeria,2020-06-13,-28,-19,-33,-23,1,12
Nigeria,2020-06-14,-31,-22,-30,-29,9,13
Nigeria,2020-06-15,-21,-15,-29,-20,-22,16
Nigeria,2020-06-16,-24,-17,-32,-20,-24,16
Nigeria,2020-06-17,-25,-17,-32,-23,-23,17
Nigeria,2020-06-18,-31,-24,-35,-31,-27,20
Nigeria,2020-06-19,-23,-13,-27,-17,-17,15
Nigeria,2020-06-20,-27,-19,-32,-24,1,12
Nigeria,2020-06-21,-29,-20,-29,-27,9,12
Nigeria,2020-06-22,-23,-17,-31,-22,-23,17
Nigeria,2020-06-23,-22,-15,-30,-19,-25,16
Nigeria,2020-06-24,-21,-12,-28,-18,-22,15
Nigeria,2020-06-25,-22,-13,-30,-20,-23,16
Nigeria,2020-06-26,-20,-11,-26,-17,-17,15
Nigeria,2020-06-27,-22,-13,-29,-18,0,10
Nigeria,2020-06-28,-29,-21,-29,-32,4,13
Nigeria,2020-06-29,-15,-8,-24,-13,-21,14
Nigeria,2020-06-30,-19,-11,-28,-17,-24,16
Nigeria,2020-07-01,-15,-6,-23,-12,-20,14
Nigeria,2020-07-02,-17,-7,-26,-14,-21,15
Nigeria,2020-07-03,-17,-6,-23,-10,-15,14
Nigeria,2020-07-04,-23,-14,-26,-20,0,11
Nigeria,2020-07-05,-23,-13,-23,-21,7,11
Nigeria,2020-07-06,-13,-5,-21,-8,-20,13
Nigeria,2020-07-07,-17,-9,-28,-15,-23,15
Nigeria,2020-07-08,-18,-8,-24,-12,-20,14
Nigeria,2020-07-09,-19,-8,-26,-14,-21,15
Nigeria,2020-07-10,-18,-7,-21,-6,-16,14
Nigeria,2020-07-11,-19,-8,-25,-11,3,9
Nigeria,2020-07-12,-22,-13,-23,-17,7,11
Nigeria,2020-07-13,-12,-3,-21,-7,-18,13
Nigeria,2020-07-14,-18,-10,-27,-11,-22,14
Nigeria,2020-07-15,-16,-5,-23,-8,-19,14
Nigeria,2020-07-16,-18,-7,-26,-10,-20,15
Nigeria,2020-07-17,-16,-6,-22,-5,-14,14
Nigeria,2020-07-18,-18,-8,-26,-11,4,9
Nigeria,2020-07-19,-22,-13,-22,-16,7,11
Nigeria,2020-07-20,-14,-6,-23,-7,-18,13
Nigeria,2020-07-21,-17,-9,-26,-10,-21,14
Nigeria,2020-07-22,-16,-5,-23,-8,-18,13
Nigeria,2020-07-23,-18,-8,-26,-10,-20,14
Nigeria,2020-07-24,-16,-5,-19,-6,-14,13
Nigeria,2020-07-25,-18,-7,-24,-9,1,9
Nigeria,2020-07-26,-20,-9,-21,-13,6,10
Nigeria,2020-07-27,-11,-1,-19,-4,-19,13
Nigeria,2020-07-28,-13,-3,-21,-6,-21,13
Nigeria,2020-07-29,-9,6,-15,2,-20,10
Nigeria,2020-07-30,-16,3,-20,-5,-41,16
Nigeria,2020-07-31,-27,-15,-25,-19,-46,18
Nigeria,2020-08-01,-22,-13,-21,-16,-12,9
Nigeria,2020-08-02,-20,-11,-14,-13,-3,9
Nigeria,2020-08-03,-11,-2,-15,-6,-22,12
Nigeria,2020-08-04,-13,-3,-17,-4,-22,12
Nigeria,2020-08-05,-11,1,-11,-1,-20,12
Nigeria,2020-08-06,-16,-3,-17,-4,-21,13
Nigeria,2020-08-07,-10,1,-7,1,-12,9
Nigeria,2020-08-08,-11,-1,-11,2,5,5
Nigeria,2020-08-09,-14,-4,-8,-3,9,6
Nigeria,2020-08-10,-7,2,-7,2,-15,9
Nigeria,2020-08-11,-11,-2,-13,-2,-18,10
Nigeria,2020-08-12,-9,2,-8,1,-16,9
Nigeria,2020-08-13,-12,0,-13,1,-17,10
Nigeria,2020-08-14,-10,1,-6,3,-12,9
Nigeria,2020-08-15,-10,0,-11,2,6,4
Nigeria,2020-08-16,-12,-2,-9,0,9,5
Nigeria,2020-08-17,-9,0,-9,2,-14,8
Nigeria,2020-08-18,-12,-3,-15,0,-16,9
Nigeria,2020-08-19,-11,0,-10,0,-14,9
Nigeria,2020-08-20,-13,-1,-16,-1,-16,10
Nigeria,2020-08-21,-12,-2,-10,1,-11,11
Nigeria,2020-08-22,-12,-2,-15,1,6,6
Nigeria,2020-08-23,-13,-4,-11,-2,10,6
Nigeria,2020-08-24,-10,-1,-12,-1,-13,10
Nigeria,2020-08-25,-10,-2,-13,0,-16,10
Nigeria,2020-08-26,-11,0,-11,1,-13,9
Nigeria,2020-08-27,-10,1,-12,0,-15,10
Nigeria,2020-08-28,-11,-1,-9,2,-11,10
Nigeria,2020-08-29,-11,-2,-14,3,4,6
Nigeria,2020-08-30,-11,-3,-8,1,7,6
Nigeria,2020-08-31,-8,0,-10,0,-13,10
Nigeria,2020-09-01,-11,-3,-15,0,-17,11
Nigeria,2020-09-02,-9,2,-10,1,-14,10
Nigeria,2020-09-03,-10,0,-18,1,-15,12
Nigeria,2020-09-04,-9,1,-9,4,-10,12
Nigeria,2020-09-05,-11,-2,-16,6,4,8
Nigeria,2020-09-06,-11,-2,-9,1,6,7
Nigeria,2020-09-07,-6,2,-10,3,-13,11
Nigeria,2020-09-08,-9,-2,-16,3,-16,12
Nigeria,2020-09-09,-15,-7,-14,-7,-16,15
Nigeria,2020-09-10,-8,0,-14,2,-16,14
Nigeria,2020-09-11,-7,2,-5,9,-10,13
Nigeria,2020-09-12,-11,-3,-14,5,2,10
Nigeria,2020-09-13,-12,-5,-10,0,4,10
Nigeria,2020-09-14,-8,-2,-11,3,-12,14
Nigeria,2020-09-15,-13,-8,-19,-2,-17,17
Nigeria,2020-09-16,-9,-1,-10,5,-14,15
Nigeria,2020-09-17,-8,0,-14,5,-15,15
Nigeria,2020-09-18,-9,2,-7,10,-9,14
Nigeria,2020-09-19,-12,-2,-15,6,3,11
Nigeria,2020-09-20,-13,-5,-11,1,4,12
Nigeria,2020-09-21,-10,-2,-12,6,-14,15
Nigeria,2020-09-22,-13,-2,-14,6,-17,15
Nigeria,2020-09-23,-14,2,-11,9,-16,15
Nigeria,2020-09-24,-16,0,-16,6,-18,17
Nigeria,2020-09-25,-12,4,-8,14,-11,15
Nigeria,2020-09-26,-16,-1,-15,11,-3,12
Nigeria,2020-09-27,-17,-1,-5,10,-3,12
Nigeria,2020-09-28,-14,0,-15,8,-15,16
Nigeria,2020-09-29,-15,0,-19,11,-18,15
Nigeria,2020-09-30,-13,1,-15,10,-20,10
Nigeria,2020-10-01,-19,-5,-28,-4,-50,13
Nigeria,2020-10-02,-15,-1,-15,9,-17,5
Nigeria,2020-10-03,-18,-4,-22,8,-13,3
Nigeria,2020-10-04,-20,-7,-16,1,-17,2
Nigeria,2020-10-05,-14,-3,-19,7,-22,5
Nigeria,2020-10-06,-19,-10,-27,2,-25,7
Nigeria,2020-10-07,-13,0,-17,7,-18,6
Nigeria,2020-10-08,-13,1,-21,5,-17,10
Nigeria,2020-10-09,-12,2,-12,7,-10,10
Nigeria,2020-10-10,-15,-2,-19,5,-4,8
Nigeria,2020-10-11,-15,-3,-12,3,-6,8
Nigeria,2020-10-12,-12,1,-15,8,-16,10
Nigeria,2020-10-13,-15,-3,-23,2,-19,12
Nigeria,2020-10-14,-17,0,-23,5,-17,13
Nigeria,2020-10-15,-14,4,-23,9,-17,13
Nigeria,2020-10-16,-14,4,-17,14,-12,12
Nigeria,2020-10-17,-20,-1,-22,11,-4,9
Nigeria,2020-10-18,-21,-4,-19,6,-5,10
Nigeria,2020-10-19,-22,-5,-25,3,-20,16
Nigeria,2020-10-20,-33,-17,-36,-22,-32,22
Nigeria,2020-10-21,-52,-44,-52,-62,-52,29
Nigeria,2020-10-22,-50,-43,-50,-63,-54,28
Nigeria,2020-10-23,-50,-41,-48,-59,-51,29
Nigeria,2020-10-24,-40,-28,-41,-39,-26,16
Nigeria,2020-10-25,-38,-25,-34,-34,-19,13
Nigeria,2020-10-26,-25,-13,-32,-17,-29,16
Nigeria,2020-10-27,-22,-10,-28,-7,-27,13
Nigeria,2020-10-28,-20,-6,-25,-2,-23,12
Nigeria,2020-10-29,-21,-5,-29,-8,-45,19
Nigeria,2020-10-30,-19,-4,-22,2,-18,11
Nigeria,2020-10-31,-18,-6,-20,6,-10,8
Nigeria,2020-11-01,-19,-7,-18,3,-12,7
Nigeria,2020-11-02,-14,-3,-23,5,-18,10
Nigeria,2020-11-03,-12,-2,-22,9,-18,9
Nigeria,2020-11-04,-14,-2,-20,7,-17,10
Nigeria,2020-11-05,-12,-1,-19,8,-17,10
Nigeria,2020-11-06,-13,-1,-18,10,-13,10
Nigeria,2020-11-07,-13,-2,-15,11,-6,7
Nigeria,2020-11-08,-16,-8,-14,6,-9,7
Nigeria,2020-11-09,-13,-3,-20,6,-16,10
Nigeria,2020-11-10,-11,-3,-20,9,-17,10
Nigeria,2020-11-11,-12,-2,-18,7,-16,10
Nigeria,2020-11-12,-10,0,-17,9,-15,9
Nigeria,2020-11-13,-11,0,-13,10,-13,9
Nigeria,2020-11-14,-11,-4,-15,9,-7,5
Nigeria,2020-11-15,-14,-8,-13,7,-10,7
Nigeria,2020-11-16,-12,-4,-18,7,-15,10
Nigeria,2020-11-17,-12,-4,-17,9,-16,10
Nigeria,2020-11-18,-13,-4,-17,6,-15,10
Nigeria,2020-11-19,-12,-1,-15,8,-14,9
Nigeria,2020-11-20,-11,0,-14,10,-11,9
Nigeria,2020-11-21,-10,-2,-14,11,-5,6
Nigeria,2020-11-22,-14,-7,-13,6,-9,7
Nigeria,2020-11-23,-12,-2,-18,8,-13,9
Nigeria,2020-11-24,-11,-2,-15,13,-14,9
Nigeria,2020-11-25,-11,0,-16,10,-13,9
Nigeria,2020-11-26,-8,4,-15,13,-13,9
Nigeria,2020-11-27,-8,4,-9,15,-10,8
Nigeria,2020-11-28,-7,2,-11,16,-5,5
Nigeria,2020-11-29,-10,-2,-8,13,-7,5
Nigeria,2020-11-30,-8,2,-15,11,-11,8
Nigeria,2020-12-01,-5,4,-14,18,-11,8
Nigeria,2020-12-02,-6,6,-13,17,-10,9
Nigeria,2020-12-03,-4,7,-12,18,-10,8
Nigeria,2020-12-04,-3,9,-7,22,-7,7
Nigeria,2020-12-05,-5,3,-10,13,-4,5
Nigeria,2020-12-06,-5,1,-5,17,-5,5
